studyName,Sample Number,Species,Region,Island,Stage,Individual ID,Clutch Completion,Date Egg,Culmen Length (mm),Culmen Depth (mm),Flipper Length (mm),Body Mass (g),Sex,Delta 15 N (o/oo),Delta 13 C (o/oo),Comments
PAL0708,5,Gentoo penguin (Pygoscelis papua),Anvers,Biscoe,"Adult, 1 Egg Stage",N33A1,Yes,11/18/07,47.6,14.5,215,5400,MALE,8.2345,-25.54456,
PAL0708,6,Gentoo penguin (Pygoscelis papua),Anvers,Biscoe,"Adult, 1 Egg Stage",N33A2,Yes,11/18/07,46.5,13.5,210,4550,FEMALE,7.9953,-25.32829,
PAL0708,7,Gentoo penguin (Pygoscelis papua),Anvers,Biscoe,"Adult, 1 Egg Stage",N34A1,Yes,11/27/07,45.4,14.6,211,4800,FEMALE,8.24515,-25.46782,
PAL0708,8,Gentoo penguin (Pygoscelis papua),Anvers,Biscoe,"Adult, 1 Egg Stage",N34A2,Yes,11/27/07,46.7,15.3,219,5200,MALE,8.22673,-25.4276,
PAL0708,9,Gentoo penguin (Pygoscelis papua),Anvers,Biscoe,"Adult, 1 Egg Stage",N35A1,Yes,11/27/07,43.3,13.4,209,4400,FEMALE,8.13643,-25.32176,
PAL0708,10,Gentoo penguin (Pygoscelis papua),Anvers,Biscoe,"Adult, 1 Egg Stage",N35A2,Yes,11/27/07,46.8,15.4,215,5150,MALE,8.1631,-25.38017,
PAL0708,11,Gentoo penguin (Pygoscelis papua),Anvers,Biscoe,"Adult, 1 Egg Stage",N36A1,No,11/27/07,40.9,13.7,214,4650,FEMALE,8.19579,-25.3933,
PAL0708,12,Gentoo penguin (Pygoscelis papua),Anvers,Biscoe,"Adult, 1 Egg Stage",N36A2,No,11/27/07,49,16.1,216,5550,MALE,8.10417,-25.50562,
PAL0708,13,Gentoo penguin (Pygoscelis papua),Anvers,Biscoe,"Adult, 1 Egg Stage",N37A1,Yes,11/29/07,45.5,13.7,214,4650,FEMALE,7.77672,-25.4168,
PAL0708,14,Gentoo penguin (Pygoscelis papua),Anvers,Biscoe,"Adult, 1 Egg Stage",N37A2,Yes,11/29/07,48.4,14.6,213,5850,MALE,7.8208,-25.48025,
PAL0708,15,Gentoo penguin (Pygoscelis papua),Anvers,Biscoe,"Adult, 1 Egg Stage",N38A1,Yes,12/3/07,45.8,14.6,210,4200,FEMALE,7.79958,-25.62618,
PAL0708,16,Gentoo penguin (Pygoscelis papua),Anvers,Biscoe,"Adult, 1 Egg Stage",N38A2,Yes,12/3/07,49.3,15.7,217,5850,MALE,8.07137,-25.52473,
PAL0708,17,Gentoo penguin (Pygoscelis papua),Anvers,Biscoe,"Adult, 1 Egg Stage",N39A1,Yes,11/27/07,42,13.5,210,4150,FEMALE,7.63884,-25.52627,
PAL0708,18,Gentoo penguin (Pygoscelis papua),Anvers,Biscoe,"Adult, 1 Egg Stage",N39A2,Yes,11/27/07,49.2,15.2,221,6300,MALE,8.27376,-25.00169,
PAL0708,19,Gentoo penguin (Pygoscelis papua),Anvers,Biscoe,"Adult, 1 Egg Stage",N40A1,Yes,11/27/07,46.2,14.5,209,4800,FEMALE,7.84057,-25.37899,
PAL0708,20,Gentoo penguin (Pygoscelis papua),Anvers,Biscoe,"Adult, 1 Egg Stage",N40A2,Yes,11/27/07,48.7,15.1,222,5350,MALE,7.96491,-25.39587,
PAL0708,21,Gentoo penguin (Pygoscelis papua),Anvers,Biscoe,"Adult, 1 Egg Stage",N41A1,Yes,11/27/07,50.2,14.3,218,5700,MALE,7.8962,-25.37746,
PAL0708,22,Gentoo penguin (Pygoscelis papua),Anvers,Biscoe,"Adult, 1 Egg Stage",N41A2,Yes,11/27/07,45.1,14.5,215,5000,FEMALE,7.6322,-25.46569,
PAL0708,23,Gentoo penguin (Pygoscelis papua),Anvers,Biscoe,"Adult, 1 Egg Stage",N42A1,Yes,11/27/07,46.5,14.5,213,4400,FEMALE,7.90436,-25.3947,
PAL0708,24,Gentoo penguin (Pygoscelis papua),Anvers,Biscoe,"Adult, 1 Egg Stage",N42A2,Yes,11/27/07,46.3,15.8,215,5050,MALE,7.90971,-25.38157,
PAL0708,25,Gentoo penguin (Pygoscelis papua),Anvers,Biscoe,"Adult, 1 Egg Stage",N44A1,Yes,11/29/07,42.9,13.1,215,5000,FEMALE,7.68528,-25.39181,
PAL0708,26,Gentoo penguin (Pygoscelis papua),Anvers,Biscoe,"Adult, 1 Egg Stage",N44A2,Yes,11/29/07,46.1,15.1,215,5100,MALE,7.83733,-25.42826,
PAL0708,27,Gentoo penguin (Pygoscelis papua),Anvers,Biscoe,"Adult, 1 Egg Stage",N46A1,Yes,11/29/07,44.5,14.3,216,4100,,7.96621,-25.69327,
PAL0708,28,Gentoo penguin (Pygoscelis papua),Anvers,Biscoe,"Adult, 1 Egg Stage",N46A2,Yes,11/29/07,47.8,15,215,5650,MALE,7.92358,-25.48383,
PAL0708,29,Gentoo penguin (Pygoscelis papua),Anvers,Biscoe,"Adult, 1 Egg Stage",N47A1,Yes,11/29/07,48.2,14.3,210,4600,FEMALE,7.6887,-25.50811,
PAL0708,30,Gentoo penguin (Pygoscelis papua),Anvers,Biscoe,"Adult, 1 Egg Stage",N47A2,Yes,11/29/07,50,15.3,220,5550,MALE,8.30515,-25.19017,
PAL0708,31,Gentoo penguin (Pygoscelis papua),Anvers,Biscoe,"Adult, 1 Egg Stage",N50A1,Yes,11/29/07,47.3,15.3,222,5250,MALE,,,
PAL0708,32,Gentoo penguin (Pygoscelis papua),Anvers,Biscoe,"Adult, 1 Egg Stage",N50A2,Yes,11/29/07,42.8,14.2,209,4700,FEMALE,7.63452,-25.46327,
PAL0708,33,Gentoo penguin (Pygoscelis papua),Anvers,Biscoe,"Adult, 1 Egg Stage",N56A1,Yes,12/3/07,45.1,14.5,207,5050,FEMALE,7.97408,-25.53768,
PAL0708,34,Gentoo penguin (Pygoscelis papua),Anvers,Biscoe,"Adult, 1 Egg Stage",N56A2,Yes,12/3/07,59.6,17,230,6050,MALE,7.76843,-25.6821,
PAL0809,35,Gentoo penguin (Pygoscelis papua),Anvers,Biscoe,"Adult, 1 Egg Stage",N2A1,Yes,11/13/08,49.1,14.8,220,5150,FEMALE,7.89744,-26.63405,
PAL0809,36,Gentoo penguin (Pygoscelis papua),Anvers,Biscoe,"Adult, 1 Egg Stage",N2A2,Yes,11/13/08,48.4,16.3,220,5400,MALE,8.03659,-26.86127,
PAL0809,37,Gentoo penguin (Pygoscelis papua),Anvers,Biscoe,"Adult, 1 Egg Stage",N4A1,Yes,11/2/08,42.6,13.7,213,4950,FEMALE,7.96935,-26.70968,
PAL0809,38,Gentoo penguin (Pygoscelis papua),Anvers,Biscoe,"Adult, 1 Egg Stage",N4A2,Yes,11/2/08,44.4,17.3,219,5250,MALE,8.13746,-26.79093,
PAL0809,39,Gentoo penguin (Pygoscelis papua),Anvers,Biscoe,"Adult, 1 Egg Stage",N5A1,Yes,11/9/08,44,13.6,208,4350,FEMALE,8.01979,-26.68311,
PAL0809,40,Gentoo penguin (Pygoscelis papua),Anvers,Biscoe,"Adult, 1 Egg Stage",N5A2,Yes,11/9/08,48.7,15.7,208,5350,MALE,8.14776,-26.84506,
PAL0809,41,Gentoo penguin (Pygoscelis papua),Anvers,Biscoe,"Adult, 1 Egg Stage",N6A1,No,11/4/08,42.7,13.7,208,3950,FEMALE,8.14567,-26.59467,
PAL0809,42,Gentoo penguin (Pygoscelis papua),Anvers,Biscoe,"Adult, 1 Egg Stage",N6A2,No,11/4/08,49.6,16,225,5700,MALE,8.38324,-26.84272,
PAL0809,43,Gentoo penguin (Pygoscelis papua),Anvers,Biscoe,"Adult, 1 Egg Stage",N7A1,Yes,11/4/08,45.3,13.7,210,4300,FEMALE,8.37615,-26.72791,
PAL0809,44,Gentoo penguin (Pygoscelis papua),Anvers,Biscoe,"Adult, 1 Egg Stage",N7A2,Yes,11/4/08,49.6,15,216,4750,MALE,8.26548,-26.7699,
PAL0809,45,Gentoo penguin (Pygoscelis papua),Anvers,Biscoe,"Adult, 1 Egg Stage",N8A1,Yes,11/3/08,50.5,15.9,222,5550,MALE,8.46894,-26.60436,
PAL0809,46,Gentoo penguin (Pygoscelis papua),Anvers,Biscoe,"Adult, 1 Egg Stage",N8A2,Yes,11/3/08,43.6,13.9,217,4900,FEMALE,8.27141,-26.7765,
PAL0809,47,Gentoo penguin (Pygoscelis papua),Anvers,Biscoe,"Adult, 1 Egg Stage",N11A1,No,11/9/08,45.5,13.9,210,4200,FEMALE,8.47829,-26.61788,
PAL0809,48,Gentoo penguin (Pygoscelis papua),Anvers,Biscoe,"Adult, 1 Egg Stage",N11A2,No,11/9/08,50.5,15.9,225,5400,MALE,8.65803,-26.57585,
PAL0809,49,Gentoo penguin (Pygoscelis papua),Anvers,Biscoe,"Adult, 1 Egg Stage",N12A1,Yes,11/2/08,44.9,13.3,213,5100,FEMALE,8.45167,-26.89644,
PAL0809,50,Gentoo penguin (Pygoscelis papua),Anvers,Biscoe,"Adult, 1 Egg Stage",N12A2,Yes,11/2/08,45.2,15.8,215,5300,MALE,8.55868,-26.67799,
PAL0809,51,Gentoo penguin (Pygoscelis papua),Anvers,Biscoe,"Adult, 1 Egg Stage",N13A1,Yes,11/4/08,46.6,14.2,210,4850,FEMALE,8.38289,-26.86352,
PAL0809,52,Gentoo penguin (Pygoscelis papua),Anvers,Biscoe,"Adult, 1 Egg Stage",N13A2,Yes,11/4/08,48.5,14.1,220,5300,MALE,8.39867,-26.79358,
PAL0809,53,Gentoo penguin (Pygoscelis papua),Anvers,Biscoe,"Adult, 1 Egg Stage",N14A1,Yes,11/4/08,45.1,14.4,210,4400,FEMALE,8.51951,-27.01854,
PAL0809,54,Gentoo penguin (Pygoscelis papua),Anvers,Biscoe,"Adult, 1 Egg Stage",N14A2,Yes,11/4/08,50.1,15,225,5000,MALE,8.50153,-26.61414,
PAL0809,55,Gentoo penguin (Pygoscelis papua),Anvers,Biscoe,"Adult, 1 Egg Stage",N15A1,Yes,11/4/08,46.5,14.4,217,4900,FEMALE,8.48789,-26.83006,
PAL0809,56,Gentoo penguin (Pygoscelis papua),Anvers,Biscoe,"Adult, 1 Egg Stage",N15A2,Yes,11/4/08,45,15.4,220,5050,MALE,8.63488,-26.75621,
PAL0809,57,Gentoo penguin (Pygoscelis papua),Anvers,Biscoe,"Adult, 1 Egg Stage",N16A1,Yes,11/3/08,43.8,13.9,208,4300,FEMALE,8.58319,-26.84415,
PAL0809,58,Gentoo penguin (Pygoscelis papua),Anvers,Biscoe,"Adult, 1 Egg Stage",N16A2,Yes,11/3/08,45.5,15,220,5000,MALE,8.63604,-26.7489,
PAL0809,59,Gentoo penguin (Pygoscelis papua),Anvers,Biscoe,"Adult, 1 Egg Stage",N17A1,Yes,11/6/08,43.2,14.5,208,4450,FEMALE,8.48367,-26.86485,
PAL0809,60,Gentoo penguin (Pygoscelis papua),Anvers,Biscoe,"Adult, 1 Egg Stage",N17A2,Yes,11/6/08,50.4,15.3,224,5550,MALE,8.74647,-26.79846,
PAL0809,61,Gentoo penguin (Pygoscelis papua),Anvers,Biscoe,"Adult, 1 Egg Stage",N18A1,Yes,11/3/08,45.3,13.8,208,4200,FEMALE,8.65015,-26.79053,
PAL0809,62,Gentoo penguin (Pygoscelis papua),Anvers,Biscoe,"Adult, 1 Egg Stage",N18A2,Yes,11/3/08,46.2,14.9,221,5300,MALE,8.60092,-26.84374,
PAL0809,63,Gentoo penguin (Pygoscelis papua),Anvers,Biscoe,"Adult, 1 Egg Stage",N19A1,Yes,11/13/08,45.7,13.9,214,4400,FEMALE,8.6287,-26.60484,
PAL0809,64,Gentoo penguin (Pygoscelis papua),Anvers,Biscoe,"Adult, 1 Egg Stage",N19A2,Yes,11/13/08,54.3,15.7,231,5650,MALE,8.49662,-26.84166,
PAL0809,65,Gentoo penguin (Pygoscelis papua),Anvers,Biscoe,"Adult, 1 Egg Stage",N20A1,Yes,11/4/08,45.8,14.2,219,4700,FEMALE,8.60447,-26.61601,
PAL0809,66,Gentoo penguin (Pygoscelis papua),Anvers,Biscoe,"Adult, 1 Egg Stage",N20A2,Yes,11/4/08,49.8,16.8,230,5700,MALE,8.47067,-26.69166,
PAL0809,67,Gentoo penguin (Pygoscelis papua),Anvers,Biscoe,"Adult, 1 Egg Stage",N51A1,Yes,11/9/08,46.2,14.4,214,4650,,8.24253,-26.8154,
PAL0809,68,Gentoo penguin (Pygoscelis papua),Anvers,Biscoe,"Adult, 1 Egg Stage",N51A2,Yes,11/9/08,49.5,16.2,229,5800,MALE,8.49854,-26.74809,
PAL0809,69,Gentoo penguin (Pygoscelis papua),Anvers,Biscoe,"Adult, 1 Egg Stage",N53A1,Yes,11/13/08,43.5,14.2,220,4700,FEMALE,8.64931,-26.68867,
PAL0809,70,Gentoo penguin (Pygoscelis papua),Anvers,Biscoe,"Adult, 1 Egg Stage",N53A2,Yes,11/13/08,50.7,15,223,5550,MALE,8.63551,-26.74249,
PAL0809,71,Gentoo penguin (Pygoscelis papua),Anvers,Biscoe,"Adult, 1 Egg Stage",N54A1,Yes,11/3/08,47.7,15,216,4750,FEMALE,8.53018,-26.72751,
PAL0809,72,Gentoo penguin (Pygoscelis papua),Anvers,Biscoe,"Adult, 1 Egg Stage",N54A2,Yes,11/3/08,46.4,15.6,221,5000,MALE,8.35078,-26.70783,
PAL0809,73,Gentoo penguin (Pygoscelis papua),Anvers,Biscoe,"Adult, 1 Egg Stage",N55A1,Yes,11/9/08,48.2,15.6,221,5100,MALE,8.24651,-26.66958,
PAL0809,74,Gentoo penguin (Pygoscelis papua),Anvers,Biscoe,"Adult, 1 Egg Stage",N55A2,Yes,11/9/08,46.5,14.8,217,5200,FEMALE,8.58487,-26.5929,
PAL0809,75,Gentoo penguin (Pygoscelis papua),Anvers,Biscoe,"Adult, 1 Egg Stage",N56A1,Yes,11/6/08,46.4,15,216,4700,FEMALE,8.47938,-26.9547,
PAL0809,76,Gentoo penguin (Pygoscelis papua),Anvers,Biscoe,"Adult, 1 Egg Stage",N56A2,Yes,11/6/08,48.6,16,230,5800,MALE,8.5964,-26.71199,
PAL0809,77,Gentoo penguin (Pygoscelis papua),Anvers,Biscoe,"Adult, 1 Egg Stage",N58A1,Yes,11/6/08,47.5,14.2,209,4600,FEMALE,8.39299,-26.78733,
PAL0809,78,Gentoo penguin (Pygoscelis papua),Anvers,Biscoe,"Adult, 1 Egg Stage",N58A2,Yes,11/6/08,51.1,16.3,220,6000,MALE,8.40327,-26.76821,
PAL0809,79,Gentoo penguin (Pygoscelis papua),Anvers,Biscoe,"Adult, 1 Egg Stage",N60A1,Yes,11/9/08,45.2,13.8,215,4750,FEMALE,8.24694,-26.65359,
PAL0809,80,Gentoo penguin (Pygoscelis papua),Anvers,Biscoe,"Adult, 1 Egg Stage",N60A2,Yes,11/9/08,45.2,16.4,223,5950,MALE,8.19749,-26.65931,
PAL0910,81,Gentoo penguin (Pygoscelis papua),Anvers,Biscoe,"Adult, 1 Egg Stage",N1A1,Yes,11/18/09,49.1,14.5,212,4625,FEMALE,8.35802,-26.2766,
PAL0910,82,Gentoo penguin (Pygoscelis papua),Anvers,Biscoe,"Adult, 1 Egg Stage",N1A2,Yes,11/18/09,52.5,15.6,221,5450,MALE,8.28601,-26.27573,
PAL0910,83,Gentoo penguin (Pygoscelis papua),Anvers,Biscoe,"Adult, 1 Egg Stage",N6A1,Yes,11/15/09,47.4,14.6,212,4725,FEMALE,8.19101,-26.24369,
PAL0910,84,Gentoo penguin (Pygoscelis papua),Anvers,Biscoe,"Adult, 1 Egg Stage",N6A2,Yes,11/15/09,50,15.9,224,5350,MALE,8.20042,-26.39677,
PAL0910,85,Gentoo penguin (Pygoscelis papua),Anvers,Biscoe,"Adult, 1 Egg Stage",N8A1,Yes,11/22/09,44.9,13.8,212,4750,FEMALE,8.11238,-26.20372,
PAL0910,86,Gentoo penguin (Pygoscelis papua),Anvers,Biscoe,"Adult, 1 Egg Stage",N8A2,Yes,11/22/09,50.8,17.3,228,5600,MALE,8.27428,-26.30019,
PAL0910,87,Gentoo penguin (Pygoscelis papua),Anvers,Biscoe,"Adult, 1 Egg Stage",N13A1,Yes,11/20/09,43.4,14.4,218,4600,FEMALE,8.23468,-26.18599,
PAL0910,88,Gentoo penguin (Pygoscelis papua),Anvers,Biscoe,"Adult, 1 Egg Stage",N13A2,Yes,11/20/09,51.3,14.2,218,5300,MALE,8.15426,-26.3433,
PAL0910,89,Gentoo penguin (Pygoscelis papua),Anvers,Biscoe,"Adult, 1 Egg Stage",N14A1,Yes,11/25/09,47.5,14,212,4875,FEMALE,8.12691,-26.23613,
PAL0910,90,Gentoo penguin (Pygoscelis papua),Anvers,Biscoe,"Adult, 1 Egg Stage",N14A2,Yes,11/25/09,52.1,17,230,5550,MALE,8.27595,-26.11657,
PAL0910,91,Gentoo penguin (Pygoscelis papua),Anvers,Biscoe,"Adult, 1 Egg Stage",N15A1,Yes,11/25/09,47.5,15,218,4950,FEMALE,8.29671,-26.08547,
PAL0910,92,Gentoo penguin (Pygoscelis papua),Anvers,Biscoe,"Adult, 1 Egg Stage",N15A2,Yes,11/25/09,52.2,17.1,228,5400,MALE,8.36701,-25.89834,
PAL0910,93,Gentoo penguin (Pygoscelis papua),Anvers,Biscoe,"Adult, 1 Egg Stage",N18A1,Yes,12/1/09,45.5,14.5,212,4750,FEMALE,8.15566,-26.22848,
PAL0910,94,Gentoo penguin (Pygoscelis papua),Anvers,Biscoe,"Adult, 1 Egg Stage",N18A2,Yes,12/1/09,49.5,16.1,224,5650,MALE,8.83352,-25.69195,
PAL0910,95,Gentoo penguin (Pygoscelis papua),Anvers,Biscoe,"Adult, 1 Egg Stage",N19A1,Yes,11/27/09,44.5,14.7,214,4850,FEMALE,8.20106,-26.16524,
PAL0910,96,Gentoo penguin (Pygoscelis papua),Anvers,Biscoe,"Adult, 1 Egg Stage",N19A2,Yes,11/27/09,50.8,15.7,226,5200,MALE,8.27102,-26.11244,
PAL0910,97,Gentoo penguin (Pygoscelis papua),Anvers,Biscoe,"Adult, 1 Egg Stage",N20A1,Yes,11/18/09,49.4,15.8,216,4925,MALE,8.03624,-26.06594,
PAL0910,98,Gentoo penguin (Pygoscelis papua),Anvers,Biscoe,"Adult, 1 Egg Stage",N20A2,Yes,11/18/09,46.9,14.6,222,4875,FEMALE,7.8881,-26.04726,
PAL0910,99,Gentoo penguin (Pygoscelis papua),Anvers,Biscoe,"Adult, 1 Egg Stage",N21A1,Yes,11/18/09,48.4,14.4,203,4625,FEMALE,8.16582,-26.13971,
PAL0910,100,Gentoo penguin (Pygoscelis papua),Anvers,Biscoe,"Adult, 1 Egg Stage",N21A2,Yes,11/18/09,51.1,16.5,225,5250,MALE,8.2066,-26.36863,
PAL0910,101,Gentoo penguin (Pygoscelis papua),Anvers,Biscoe,"Adult, 1 Egg Stage",N22A1,Yes,11/22/09,48.5,15,219,4850,FEMALE,8.10231,-26.18763,
PAL0910,102,Gentoo penguin (Pygoscelis papua),Anvers,Biscoe,"Adult, 1 Egg Stage",N22A2,Yes,11/22/09,55.9,17,228,5600,MALE,8.3118,-26.35425,
PAL0910,103,Gentoo penguin (Pygoscelis papua),Anvers,Biscoe,"Adult, 1 Egg Stage",N23A1,Yes,11/18/09,47.2,15.5,215,4975,FEMALE,8.30817,-26.21651,
PAL0910,104,Gentoo penguin (Pygoscelis papua),Anvers,Biscoe,"Adult, 1 Egg Stage",N23A2,Yes,11/18/09,49.1,15,228,5500,MALE,8.65914,-25.79203,
PAL0910,105,Gentoo penguin (Pygoscelis papua),Anvers,Biscoe,"Adult, 1 Egg Stage",N24A1,Yes,12/1/09,47.3,13.8,216,4725,,8.25818,-26.23886,
PAL0910,106,Gentoo penguin (Pygoscelis papua),Anvers,Biscoe,"Adult, 1 Egg Stage",N24A2,Yes,12/1/09,46.8,16.1,215,5500,MALE,8.32359,-26.05756,
PAL0910,107,Gentoo penguin (Pygoscelis papua),Anvers,Biscoe,"Adult, 1 Egg Stage",N28A1,Yes,11/10/09,41.7,14.7,210,4700,FEMALE,8.12311,-26.44815,
PAL0910,108,Gentoo penguin (Pygoscelis papua),Anvers,Biscoe,"Adult, 1 Egg Stage",N28A2,Yes,11/10/09,53.4,15.8,219,5500,MALE,8.41017,-26.33867,
PAL0910,109,Gentoo penguin (Pygoscelis papua),Anvers,Biscoe,"Adult, 1 Egg Stage",N29A1,Yes,11/9/09,43.3,14,208,4575,FEMALE,8.4207,-26.38092,
PAL0910,110,Gentoo penguin (Pygoscelis papua),Anvers,Biscoe,"Adult, 1 Egg Stage",N29A2,Yes,11/9/09,48.1,15.1,209,5500,MALE,8.45738,-26.22664,
PAL0910,111,Gentoo penguin (Pygoscelis papua),Anvers,Biscoe,"Adult, 1 Egg Stage",N32A1,Yes,11/20/09,50.5,15.2,216,5000,FEMALE,8.24691,-26.18466,
PAL0910,112,Gentoo penguin (Pygoscelis papua),Anvers,Biscoe,"Adult, 1 Egg Stage",N32A2,Yes,11/20/09,49.8,15.9,229,5950,MALE,8.29226,-26.21019,
PAL0910,113,Gentoo penguin (Pygoscelis papua),Anvers,Biscoe,"Adult, 1 Egg Stage",N34A1,Yes,11/27/09,43.5,15.2,213,4650,FEMALE,8.21634,-26.11046,
PAL0910,114,Gentoo penguin (Pygoscelis papua),Anvers,Biscoe,"Adult, 1 Egg Stage",N34A2,Yes,11/27/09,51.5,16.3,230,5500,MALE,8.78557,-25.76147,
PAL0910,115,Gentoo penguin (Pygoscelis papua),Anvers,Biscoe,"Adult, 1 Egg Stage",N35A1,Yes,11/25/09,46.2,14.1,217,4375,FEMALE,8.30231,-25.96013,
PAL0910,116,Gentoo penguin (Pygoscelis papua),Anvers,Biscoe,"Adult, 1 Egg Stage",N35A2,Yes,11/25/09,55.1,16,230,5850,MALE,8.08354,-26.18161,
PAL0910,117,Gentoo penguin (Pygoscelis papua),Anvers,Biscoe,"Adult, 1 Egg Stage",N36A1,Yes,12/1/09,44.5,15.7,217,4875,.,8.04111,-26.18444,
PAL0910,118,Gentoo penguin (Pygoscelis papua),Anvers,Biscoe,"Adult, 1 Egg Stage",N36A2,Yes,12/1/09,48.8,16.2,222,6000,MALE,8.33825,-25.88547,
PAL0910,119,Gentoo penguin (Pygoscelis papua),Anvers,Biscoe,"Adult, 1 Egg Stage",N38A1,No,12/1/09,47.2,13.7,214,4925,FEMALE,7.99184,-26.20538,
PAL0910,120,Gentoo penguin (Pygoscelis papua),Anvers,Biscoe,"Adult, 1 Egg Stage",N38A2,No,12/1/09,,,,,,,,
PAL0910,121,Gentoo penguin (Pygoscelis papua),Anvers,Biscoe,"Adult, 1 Egg Stage",N39A1,Yes,11/22/09,46.8,14.3,215,4850,FEMALE,8.41151,-26.13832,
PAL0910,122,Gentoo penguin (Pygoscelis papua),Anvers,Biscoe,"Adult, 1 Egg Stage",N39A2,Yes,11/22/09,50.4,15.7,222,5750,MALE,8.30166,-26.04117,
PAL0910,123,Gentoo penguin (Pygoscelis papua),Anvers,Biscoe,"Adult, 1 Egg Stage",N43A1,Yes,11/22/09,45.2,14.8,212,5200,FEMALE,8.24246,-26.11969,
PAL0910,124,Gentoo penguin (Pygoscelis papua),Anvers,Biscoe,"Adult, 1 Egg Stage",N43A2,Yes,11/22/09,49.9,16.1,213,5400,MALE,8.3639,-26.15531,